"maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p"
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.2128540039063,22.9193969726563,19.4430480957031,15.5157104492188,10,50,0,0,11,3,17.1330352783203,30.2946868896485
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
33.1168762207031,23.2601867675781,19.4856201171875,16.5452209472656,10,63,0,0,13,4,17.413232421875,30.6537414550781
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
29.3780151367188,21.9692321777344,20.6950012207031,17.3536315917969,6,0,0,0,11,3,18.8162322998047,27.012582397461
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
28.7271667480469,22.1143127441406,21.8257690429688,18.2844482421875,4,0,0,0,7,4,19.746484375,26.6183868408203
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
30.9026123046875,22.0555053710938,19.7960144042969,15.9024597167969,8,5,0,0,7,4,17.6412902832031,28.0866638183594
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.6172424316406,21.6157165527344,20.055078125,15.2758728027344,9,43,0,0,11,3,17.1453338623047,30.124887084961
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
33.9389282226563,21.7745300292969,19.9489990234375,15.1982055664063,10,57,0,0,11,3,17.0502716064453,30.4416900634766
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.3837219238281,23.7437683105469,20.7356201171875,16.4919372558594,11,158,0,0,10,3,17.5483947753906,32.980599975586
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.2459350585938,23.1791320800781,20.9819885253906,16.8842102050781,10,146,0,0,10,3,17.8209167480469,32.7516876220703
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
35.8151489257813,23.2958923339844,21.27138671875,16.7890258789063,10,154,0,0,10,6,17.9159942626953,33.2060333251953
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
29.2531982421875,21.1044860839844,19.5914855957031,15.8347717285156,7,0,0,0,7,6,16.6444946289063,27.3442626953125
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
28.5447021484375,21.18984375,20.7267395019531,16.7884765625,6,0,0,0,7,5,17.6976104736328,26.817025756836
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
29.5777526855469,20.9431396484375,20.2146545410156,17.6151062011719,6,0,0,0,7,9,18.0804229736328,27.3872467041016
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.114144897461,29.5800262451172
32.0841918945313,20.7621398925781,19.2655578613281,14.6875549316406,9,29,0,0,10,7,16.1055389404297,29.5800262451172
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.1429382324219,21.1916137695313,19.9818969726563,15.3763671875,10,72,0,0,10,4,16.7296081542969,30.9285675048828
33.5940795898438,22.4625183105469,19.8780151367188,15.5798583984375,10,91,0,0,10,4,16.8412567138672,31.2418914794922
33.5940795898438,22.4625183105469,19.8780151367188,15.5798583984375,10,91,0,0,10,4,16.8412567138672,31.2418914794922
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
33.5940795898438,22.4625183105469,19.8780151367188,15.5798583984375,10,91,0,0,10,4,16.8412567138672,31.2418914794922
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
32.7494445800781,21.3105712890625,19.5862060546875,15.2712646484375,10,58,0,0,10,4,16.5173431396485,30.6312042236328
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
33.3251281738281,22.0794006347656,20.0890441894531,14.86123046875,10,51,0,0,7,4,16.6596618652344,30.3908935546875
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
32.8660522460938,21.8719421386719,19.9499755859375,14.8634887695313,9,35,0,0,7,4,16.5596099853516,29.9724365234375
33.5136962890625,22.4692016601563,19.4940124511719,14.0700622558594,11,76,0,0,7,5,16.0419860839844,30.7673736572266
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
33.5136962890625,22.4692016601563,19.4940124511719,14.0700622558594,11,76,0,0,7,5,16.0419860839844,30.7673736572266
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
34.4148193359375,22.1611877441406,20.2280212402344,15.2852111816406,10,111,0,0,6,6,17.130014038086,31.5633026123047
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3023315429688,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3023315429688,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3338104248047,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3338104248047,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3023315429688,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3338104248047,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3338104248047,30.315087890625
33.0290466308594,22.2830444335938,19.715478515625,14.5046325683594,10,56,0,0,7,6,16.3338104248047,30.315087890625
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1830230712891,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
31.775537109375,20.8663269042969,20.5854125976563,16.1847778320313,8,30,0,0,11,5,17.1814514160156,29.7619110107422
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
32.1781555175781,20.9329772949219,20.8467041015625,16.3970275878906,8,44,0,0,11,5,17.4276519775391,30.1348358154297
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
34.7450500488281,22.593896484375,22.4398742675781,17.7558532714844,9,145,0,0,11,5,18.8600708007813,32.5064025878906
34.7450500488281,22.593896484375,22.4398742675781,17.7558532714844,9,148,0,0,11,5,18.8588500976563,32.5064025878906
