"max_24t","max_dt","mean_24t","mean_dt","mean_nt","min_24t","min_nt","rainfall","rhum_06","rhum_09","rhum_12","rhum_15","rhum_18","srf","rainfall_total"
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.2660612346045,28.265354327426,22.5239655374829,23.6203351297014,21.4600134510812,17.93172982638,18.1458212263597,5.1330601059847,93.6675586908893,72.7657312486993,54.5547544708669,54.4164437882887,62.399181136668,20852065.5054645,1878.6999987904
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1875394227075,28.1870728206114,22.660789848286,23.6825488814891,21.6910343524537,18.1454810304069,18.4074625150754,3.63508196219375,91.1444777400116,71.4958862137925,55.271361721018,54.9047215050036,61.9889591144082,20923270.5928962,1330.43999816291
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
28.1850370646826,28.1845704625865,22.6599970583056,23.6828355466082,21.6878791183722,18.1453115161,18.4073087598457,3.63836065084862,91.1431542693591,71.5013488811222,55.2552278758398,54.9019612171611,61.9854914503671,20920452.2704918,1331.63999821059
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.6923013322341,25.6894646983329,22.7361615957458,22.9853065198888,22.5131515586311,19.4111748200297,19.6127938692687,4.88584700531627,93.9176042692257,76.5717446269885,64.8265307379551,65.8684983800669,67.6469151022656,20790144.1202186,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
25.4289117865224,25.4093194179848,23.314045957138,23.173454226301,23.4922520204972,20.4844596987865,20.7058235376911,4.88584700531627,90.9327117106954,76.8586052232753,68.3761950216658,66.0341884425429,65.3962126351445,21252945.3469945,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
26.4976963230821,26.4969476418417,22.4810835874797,23.2331957207352,21.7378519860773,18.4063447879312,18.5956986057303,4.88584700531627,96.2762216870251,76.1577805586851,62.4119894934482,61.332416940908,66.2615175716213,20843623.510929,1788.22000394575
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
27.8476877514782,27.8468307578499,22.618677341482,23.6525040756809,21.5871914556118,18.1267499913284,18.3014625424245,5.12713114508616,97.1846990845894,74.1696186065674,57.4308164158805,56.1193482914909,62.284420826396,20596140.4644809,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
28.0712508571604,28.0703981993629,22.5552427198066,23.6773438834102,21.4384577016362,18.0337475052297,18.2135735850517,5.12713114508616,96.2231429365815,73.2990802702356,55.4547441149019,55.9732201008197,63.445132500487,20610966.2677596,1876.52999910153
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.7616851306353,29.7611077980917,23.5936078181032,24.8025495018464,22.3983382595042,18.5878998636548,18.813689335057,3.60898907349288,91.8576240226871,72.8374916608217,50.7087262106724,47.3434817804013,61.5277630331737,20732331.8688525,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.4646186870304,29.4640215931043,23.667407993671,24.720531092576,22.626548958867,18.8480046840314,19.0674861887114,3.60898907349288,91.8671607866965,73.2972348218407,52.4811366659696,47.9428325871952,59.0877962685674,20755586.3879781,1320.89000089839
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
29.6390981872225,29.6384803313375,23.7948960934832,24.8629545451514,22.7410175594476,19.0211457466167,19.2363120157211,3.60273224315885,90.1860199704196,70.8080695053267,50.1912260316109,46.499056456519,57.4435067254988,20609438.6693989,1318.60000099614
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.530659893432,25.5307124236894,21.2802125524302,22.3280553598873,20.2217456254803,17.5847288704961,17.7353071035583,4.88614755651603,93.9225116375366,81.2414364319681,71.286786782937,65.5189714379649,77.8859578846582,19829804.5027322,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.184859545765,25.183175492417,21.9413043413006,22.5925550450393,21.2826121846184,18.6644308621766,18.8403470232187,4.87691258352576,89.3176416907806,80.2012731833536,72.3987497527743,66.595629666021,76.1702240073616,20242238.4098361,1784.95000557043
25.184859545765,25.183175492417,21.9413043413006,22.5925550450393,21.2826121846184,18.6644308621766,18.8403470232187,4.87691258352576,89.3176416907806,80.2012731833536,72.3987497527743,66.595629666021,76.1702240073616,20242238.4098361,1784.95000557043
25.1832822205591,25.1816069222539,21.9401057342363,22.5908749939966,21.2813798914842,18.6643239672718,18.8397926205495,4.88614755651603,89.3222398601595,80.2287346052993,72.4147634975246,66.6023313595297,76.1812527765993,20236811.9289617,1788.33000568487
25.184859545765,25.183175492417,21.9413043413006,22.5925550450393,21.2826121846184,18.6644308621766,18.8403470232187,4.87691258352576,89.3176416907806,80.2012731833536,72.3987497527743,66.595629666021,76.1702240073616,20242238.4098361,1784.95000557043
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
