"maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p"
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
34.7450500488281,22.593896484375,22.703271484375,17.8729797363281,9,148,0,0,11,6,19.0492492675781,32.5064025878906
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
33.3352294921875,21.1535583496094,21.4601379394531,16.5135131835938,9,84,0,0,12,6,17.6630493164063,31.3847747802735
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8811737060547,33.0665985107422
35.1865173339844,22.1798034667969,22.6026550292969,17.7484069824219,9,164,0,0,12,6,18.8832794189453,33.0665985107422
